0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22-01-0034-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO MAL PASO, CANTON SAN MARCOS",,MARCO TULIO CASTILLO MELGAR,EDRAS JACOB HERNÁNDEZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0035-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO ANIMAS, ALDEA SAN ANTONIO",58624138,CARLOS HUMBERTO CRUZ ALAY,MAEGLYN MERARY MONZÓN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0036-43,22-008,JUTIAPA,JUTIAPA,EORM,ALDEA JICARO GRANDE,54672131,EMMANUEL MONZON HERRERA,JUAN MANUEL CÁMBARA Y CÁMBARA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0038-43,22-014,JUTIAPA,JUTIAPA,EORM,ALDEA ESTORAQUE CANTON SAN MARCOS,48525538,MARCO TULIO CASTILLO MELGAR,ANTONIA ISABEL HURTADO CORADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0039-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO LOS COMUNES, CANTON EL PEÑON",31712433,EDGAR ARNULFO GONZALEZ GUDIEL,ARACELY ADALY BARRERA OCHOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0040-43,22-013,JUTIAPA,JUTIAPA,EORM,"ALDEA EL TABLON, CANTON SAN ANTONIO",50086404,RONY ESMELTZER RAMOS QUIÑONEZ,SHARON ROSINES MOREIRA MELLADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0041-43,22-014,JUTIAPA,JUTIAPA,EORM SARA DE LA HOZ DE MENDEZ MONTENEGRO,ALDEA CERRO GORDO,,MARCO TULIO CASTILLO MELGAR,GLORIA YANIRA VALLADARES BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0042-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO LA VEGA, CANTON SAN PABLO",58227269,RONY ESTUARDO SANDOVAL MEDINA,JORGE JUAN CASTILLO SARAVIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0043-43,22-006,JUTIAPA,JUTIAPA,EORM,ALDEA EL CHILTEPE,42985740,RONY ESTUARDO SANDOVAL MEDINA,MIRNA NOEMI QUIÑONEZ NAJARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0044-43,22-005,JUTIAPA,JUTIAPA,EORM,ALDEA LAS TUNAS,56916552,EDGAR ARNULFO GONZALEZ GUDIEL,LUIS ESTUARDO PÉREZ MENÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0045-43,22-013,JUTIAPA,JUTIAPA,EORM,CANTON SAN ANTONIO,,RONY ESMELTZER RAMOS QUIÑONEZ,EDGAR VILLAGRÁN RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0046-43,22-008,JUTIAPA,JUTIAPA,EORM,ALDEA TRANCAS II,59564933,EMMANUEL MONZON HERRERA,AMANDA LAUREANA RUANO VIRULA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0047-43,22-003,JUTIAPA,JUTIAPA,EORM,ALDEA TRANCAS I,46494608,REMBERTO RECINOS SARCEÑO,LESBIA JANETH ALAY RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0048-43,22-006,JUTIAPA,JUTIAPA,EORM,ALDEA CANOAS,30828425,RONY ESTUARDO SANDOVAL MEDINA,MARLEN JUDITH PÉREZ GUDIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0049-43,22-014,JUTIAPA,JUTIAPA,EORM,CANTON NUEVA ESPERANZA,,MARCO TULIO CASTILLO MELGAR,WENDY MARLENY SALGUERO ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0050-43,22-006,JUTIAPA,JUTIAPA,EORM,ALDEA SAN PABLO,58766871,RONY ESTUARDO SANDOVAL MEDINA,HENRY ESTUARDO MÉNDEZ OLIVARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0051-43,22-002,JUTIAPA,JUTIAPA,EORM,ALDEA EL BARREAL,40738483,CARLOS HUMBERTO CRUZ ALAY,ELISA LORENA CONTRERAS TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0052-43,22-013,JUTIAPA,JUTIAPA,EORM,ALDEA LOMITAS,,RONY ESMELTZER RAMOS QUIÑONEZ,LESBIA LUCRECIA MONTEROS SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0053-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO LA CUESTA, CANTON TUNAS",,EDGAR ARNULFO GONZALEZ GUDIEL,NOE ERUBEY MÉNDEZ NAVARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0054-43,22-014,JUTIAPA,JUTIAPA,EORM,CANTON POTRERO GRANDE,,MARCO TULIO CASTILLO MELGAR,LUISA MAHELI HERNANDEZ ORTEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0055-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO EL COHETERO, CANTON SAN JOSE BUENA VISTA",42188268,EMMANUEL MONZON HERRERA,FABIOLA ARLETH CRUZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0056-43,22-002,JUTIAPA,JUTIAPA,EORM,CANTON AMAYITO,41121850,CARLOS HUMBERTO CRUZ ALAY,GLENDA ELIZABETH GUDIEL PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0057-43,22-001,JUTIAPA,JUTIAPA,EORM,ALDEA RIO DE LA VIRGEN,42902422,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ALDINA ESPERANZA ESTRADA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0058-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CALVARIO, CANTON AMAYITO",59987823,MARCO TULIO CASTILLO MELGAR,VICTOR MANUEL MÉNDEZ MATEO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0059-43,22-008,JUTIAPA,JUTIAPA,EORM,CANTON ANIMAS LOMAS,55588651,EMMANUEL MONZON HERRERA,SANDRA CARMINA ASENCIO VALENZUELA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0060-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO VALLE LINDO, CANTON TUNAS",40076427,EDGAR ARNULFO GONZALEZ GUDIEL,RONY MATEO HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0061-43,22-002,JUTIAPA,JUTIAPA,EORM,CASERIO IMPRESIONES CANTON CANOAS,58717123,CARLOS HUMBERTO CRUZ ALAY,LILIAN AMARILIS GONZÁLEZ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0062-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS PILAS , CANTON SAN JOSÉ BUENA VISTA",57489739,EMMANUEL MONZON HERRERA,LUCRECIA IRINA GIL PELLECER,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0063-43,22-006,JUTIAPA,JUTIAPA,EORM,ALDEA LAS POZAS,50511729,RONY ESTUARDO SANDOVAL MEDINA,MILDRED NOELIA GONZÁLEZ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0064-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LA ARADITA, CANTON POTRERO GRANDE",45622151,MARCO TULIO CASTILLO MELGAR,KIMBERLY ZUCELY MUÑOZ TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0065-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERÍO EL CUJE, CANTÓN PIPILTEPEQUE",45390279,MARCO TULIO CASTILLO MELGAR,SUSANA VICTORIA MARTÍNEZ ZELADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0066-43,22-008,JUTIAPA,JUTIAPA,EORM,ALDEA QUEBRADA SECA,54785350,EMMANUEL MONZON HERRERA,FLOR DE MARÍA GARCÍA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0067-43,22-006,JUTIAPA,JUTIAPA,EORM,ALDEA GUACAMAYAS,31310118,RONY ESTUARDO SANDOVAL MEDINA,KELIN MAYARÍ PADILLA GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0068-43,22-005,JUTIAPA,JUTIAPA,EORM,CANTON EL PEÑON CASERIO LA PEÑA,30797622,EDGAR ARNULFO GONZALEZ GUDIEL,ALBA CLAUDIA VILLAGRÁN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0069-43,22-006,JUTIAPA,JUTIAPA,EORM DR. JOSE MIGUEL MEDRANO SAGASTUME,CANTON AMAYO SITIO,,RONY ESTUARDO SANDOVAL MEDINA,MARISELA ELIZABETH ALVEÑO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0070-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO EL COYOL, CANTON POTRERO GRANDE",,MARCO TULIO CASTILLO MELGAR,JUAN MANUEL CARRERA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0071-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO SANTA ROSITA, CANTON LAGUNILLA",78441233,MARCO TULIO CASTILLO MELGAR,ROLANDO ORELLANA SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0072-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LA GARITA, CANTON SAN MARCOS",40095726,MARCO TULIO CASTILLO MELGAR,IRIS YANETH MEDRANO MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0073-43,22-002,JUTIAPA,JUTIAPA,EORM,CANTON SAN JOSE BUENA VISTA,,CARLOS HUMBERTO CRUZ ALAY,ELVIA MARINA GUDIEL CALDERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0074-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO RIO DE PAZ, CANTON SAN MARCOS",,CARLOS HUMBERTO CRUZ ALAY,LESTER MAURICIO LIMA LEONARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0075-43,22-002,JUTIAPA,JUTIAPA,EORM,"CANTON ENCINO GACHO, ALDEA SALTO DEL ARENAL",30465515,CARLOS HUMBERTO CRUZ ALAY,WALTER ELÍ RAYMUNDO SALAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0076-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS ARRAYANAS, CANTON TUNAS",56357613,EDGAR ARNULFO GONZALEZ GUDIEL,JESSICA YAZMÍN CRUZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0077-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CUJE, SAN JOSE BUENA VISTA",45979276,EMMANUEL MONZON HERRERA,JANNETH XIOMARA ORDOÑEZ CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0078-43,22-013,JUTIAPA,JUTIAPA,EORM,ALDEA LA FLOR CANTON AMAYITO,57066464,RONY ESMELTZER RAMOS QUIÑONEZ,ZAYDA MARILÍ GARCÍA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0079-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO LLANO LARGO CANTON VALENCIA,56252872,RONY ESMELTZER RAMOS QUIÑONEZ,IZABEL CRISTINA ARANA COLINDRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0080-43,22-006,JUTIAPA,JUTIAPA,EORM,"CANTÓN ENCINO GACHO, ALDEA HUERTAS",39958525,RONY ESTUARDO SANDOVAL MEDINA,AMANDA ESTEFANIA LÓPEZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0081-43,22-006,JUTIAPA,JUTIAPA,EORM,CANTON ENCINO GACHO,59799359,RONY ESTUARDO SANDOVAL MEDINA,SINDY MARÍA SALGUERO UCELO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0082-43,22-008,JUTIAPA,JUTIAPA,EORM,ALDEA IXTACAPA,42882173,EMMANUEL MONZON HERRERA,ANA MARÍA GODOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0083-43,22-008,JUTIAPA,JUTIAPA,EORM MEPU VICTOR MANUEL MURGA GONZALEZ,CANTON LAGUNILLA,58792756,EMMANUEL MONZON HERRERA,MIRZA ALEJANDRA PEÑATE CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0084-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO EL DURAZNO CANTON VALENCIA,,RONY ESMELTZER RAMOS QUIÑONEZ,JESSICA MARÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0086-43,22-008,JUTIAPA,JUTIAPA,EORM,ALDEA PIPILTEPEQUE,47432729,EMMANUEL MONZON HERRERA,OSCAR IVÁN LÉMUS MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0087-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO MATILISGUATE, CANTON SAN MARCOS",54649442,MARCO TULIO CASTILLO MELGAR,ROSAURA GABRIELA GUDIEL RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0088-43,22-005,JUTIAPA,JUTIAPA,EORM,ALDEA AMAYO INGENIO,53535103,EDGAR ARNULFO GONZALEZ GUDIEL,ZOILA DEL ROSARIO GARCÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0089-43,22-006,JUTIAPA,JUTIAPA,EORM,CANTON AMAYO SITIO ALDEA EL AGUACATE,,RONY ESTUARDO SANDOVAL MEDINA,JOSÉ SAMUEL GONZÁLEZ GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0090-43,22-002,JUTIAPA,JUTIAPA,EORM,CANTON SAN MARCOS,53390143,CARLOS HUMBERTO CRUZ ALAY,INGRID ARACELY GARCIA YANES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0091-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO CERRO GRANDE, ALDEA NUEVA ESPERANZA",30283591,MARCO TULIO CASTILLO MELGAR,ROBERTO MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0092-43,22-005,JUTIAPA,JUTIAPA,EORM,CANTON MARIAS MONTAÑAS,45385130,EDGAR ARNULFO GONZALEZ GUDIEL,THANIA LINELY ORTIZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0093-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO TRAPICHITOS, CANTON AMAYITO",,EDGAR ARNULFO GONZALEZ GUDIEL,WENDY YANIRA PÉREZ ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0094-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO EL CIPRES CANTON VALENCIA,51612870,EDGAR ARNULFO GONZALEZ GUDIEL,MARVIN DANILO NAVARRO CORADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0095-43,22-008,JUTIAPA,JUTIAPA,EORM,CASERIO PLAN DEL JOCOTE CANTON LAGUNILLA,49564303,EMMANUEL MONZON HERRERA,DIANA MISHELLE MARTÍNEZ GRIJALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0096-43,22-013,JUTIAPA,JUTIAPA,EORM,"CASERIO JICARO, CANTON LOMITAS",45286142,RONY ESMELTZER RAMOS QUIÑONEZ,RISSBIN ALKANDRO BRITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0097-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CARRIZAL, ALDEA MARIAS MONTAÑAS",45028615,EDGAR ARNULFO GONZALEZ GUDIEL,ILIANA CAMELIA CRUZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0098-43,22-014,JUTIAPA,JUTIAPA,EORM JM,CANTÓN PIPILTEPEQUE ABAJO,40011208,MARCO TULIO CASTILLO MELGAR,CARMEN MARITZA MURGA MAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0099-43,22-002,JUTIAPA,JUTIAPA,EORM,ALDEA EL PINAL,53292839,CARLOS HUMBERTO CRUZ ALAY,ESCARLEN DANIELA CAMBARA DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0100-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO EL NARANJO, CANTON LAGUNILLA",47305750,EMMANUEL MONZON HERRERA,VICTORIA CORADO REVOLORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0101-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO SITIO VIEJO CANTON AMAYO INGENIO,,EDGAR ARNULFO GONZALEZ GUDIEL,BYRON DARIO CÁMBARA OLIVEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0102-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO VELASQUEZ, CANTON ANIMAS LOMAS",,EMMANUEL MONZON HERRERA,BRENDA LIZETH LIMA QUIÑONEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0103-43,22-014,JUTIAPA,JUTIAPA,EORM RAFAEL AREVALO MARTINEZ,"CASERIO SANTA CLARA, CANTON SAN MARCOS",,MARCO TULIO CASTILLO MELGAR,KEILA ARACELY PAZ PALMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0104-43,22-002,JUTIAPA,JUTIAPA,EORM,ALDEA CIENEGUILLA CANTON VALENCIA,46929780,CARLOS HUMBERTO CRUZ ALAY,FERNÁNDO ESTÉBAN DE JESÚS MONZÓN CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0105-43,22-005,JUTIAPA,JUTIAPA,EORM,ALDEA CERRO COLORADO,42955393,EDGAR ARNULFO GONZALEZ GUDIEL,OLGA MARINA GONZALEZ SARCEÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0107-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO LA CHICHITA, ALDEA SAN ANTONIO",,RONY ESTUARDO SANDOVAL MEDINA,BEBERLY MABEL SALGUERO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0108-43,22-014,JUTIAPA,JUTIAPA,EORM,ALDEA LA MAJADA,41792817,MARCO TULIO CASTILLO MELGAR,SHEILA MARIBEL LEMUS LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
