CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
19-01-0062-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA LAPACHI,39236650,FLORIDALMA GARCIA LUNA DE HICHOS,JOSÉ ANTONIO MADRID VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0064-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA EL COCO,47751417,MARIA ELENA GARCIA CONTRERAS DE QUINTO,ERIKA JUDITH CORDÓN CORDÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0065-43,19-004,ZACAPA,ZACAPA,EORM,CASERIO MARIQUITA,30790950,FLORIDALMA GARCIA LUNA DE HICHOS,BRENDA AZUCENA MARTÍNEZ CHEGÜÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0066-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA EL FRUTILLO,30794602,AURA LORENA CANTORAL AGUSTIN,MAURA NATHALEE GARCÍA ZABALETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0067-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA VOLCAN SAMAICA,46954706,AURA LORENA CANTORAL AGUSTIN,EDWIN NOÉ CALDERÓN HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0068-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA GUACAL MAJADA,54248164,FLORIDALMA GARCIA LUNA DE HICHOS,EDWIN NOÉ CALDERÓN HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0069-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA MATAZANO,31092572,AURA LORENA CANTORAL AGUSTIN,MANUEL DE JESÚS AYALA CEROPÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0070-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA SHUNTUY,33317638,AURA LORENA CANTORAL AGUSTIN,KEVIN ISAÍ DE LOS REYES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0103-43,19-004,ZACAPA,ZACAPA,EORM ALDEA BARRIO NUEVO,ALDEA BARRIO NUEVO,39944166,FLORIDALMA GARCIA LUNA DE HICHOS,HILDA ANDREA GARCÍA LUNA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0106-43,19-003,ZACAPA,ZACAPA,EORM ALDEA EL TRAPICHE,ALDEA EL TRAPICHE,30512433,AURA LORENA CANTORAL AGUSTIN,MARÍA DE LOS ANGELES FUENTES SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0108-43,19-002,ZACAPA,ZACAPA,EORM,CASERIO LA CHISPIA,56995730,MARIA ELENA GARCIA CONTRERAS DE QUINTO,FLORIDALMA HENRÍQUEZ ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0109-43,19-002,ZACAPA,ZACAPA,EORM,"CASERÍO EL CANAL, ALDEA LA FRAGUA",30143513,MARIA ELENA GARCIA CONTRERAS DE QUINTO,MELINA NINETH PACHECHO LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0110-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA RIO ARRIBA,32705712,AURA LORENA CANTORAL AGUSTIN,ELDA XIOMARA SÚCHITE ORTÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0111-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA LOS JOCOTES,50021393,MARIA ELENA GARCIA CONTRERAS DE QUINTO,AXEL IVÁN PINEDA ANTÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0112-43,19-002,ZACAPA,ZACAPA,EORM,CASERIO CERRO MIRAMUNDO,46810380,MARIA ELENA GARCIA CONTRERAS DE QUINTO,IRIS XIOMARA ZECEÑA URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0113-43,19-002,ZACAPA,ZACAPA,EORM,CASERIO LA PLANCHA ALDEA LA FRAGUA,47709665,MARIA ELENA GARCIA CONTRERAS DE QUINTO,CRISTIAN ERNESTO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0131-43,19-002,ZACAPA,ZACAPA,EORM,"CASERIO EL OASIS, ALDEA LA FRAGUA",59672749,MARIA ELENA GARCIA CONTRERAS DE QUINTO,JANSY MISCHELL GODOY VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0132-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA LOMA PAREJA,53460591,FLORIDALMA GARCIA LUNA DE HICHOS,ALEX DONILDO GALLARDO MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0133-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA QUEBRADA DE LA VEGA,38743826,FLORIDALMA GARCIA LUNA DE HICHOS,WENDY LORENA ESTEVEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0134-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA EL JICARAL,54826041,AURA LORENA CANTORAL AGUSTIN,MIRNA JEANNETH DE LA CRUZ BARILLAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0168-43,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO VERBO ZACAPA,CALZADA RAMIRO DE LEÓN CARPIO A UN COSTADO DEL IGSS,79336336,HUGO WILFREDO VARGAS CHACON,LIDIA ISABEL PÉREZ VILLEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0181-43,19-019,ZACAPA,ZACAPA,"""CENTRO EDUCATIVO PARA ESTUDIANTES CON DISCAPACIDAD VISUAL Y AUDITIVA, REGIONAL DE ORIENTE """,16 CALLE FINAL CON CALZADA RAMIRO DE LEON CARPIO,79412712,HUGO WILFREDO VARGAS CHACON,ANDREA VIRGINIA ANTÓN PINEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0187-43,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO BILINGÜE SAGRADO CORAZÓN DE JESÚS,8A. CALLE ENTRE 9A. Y 10A. AVENIDA DE LA ZONA 2 BARRIO LA LAGUNA ZACAPA,31181139,HUGO WILFREDO VARGAS CHACON,MARTA LYLÍ RIVAS TOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0217-43,19-019,ZACAPA,ZACAPA,"COLEGIO EVANGÉLICO LUTERANO ""EL DIVINO SALVADOR""",4TA. CALLE 2-31 ZONA 2,79410254,HUGO WILFREDO VARGAS CHACON,OSCAR ORLANDO CANALES VARGAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0317-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA RIO LAS CAÑAS,30840618,FLORIDALMA GARCIA LUNA DE HICHOS,JOSUÉ HERLINDO RAMOS HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0318-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA SICARASTE,47026090,FLORIDALMA GARCIA LUNA DE HICHOS,VICTOR ALFONSO ORELLANA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0319-43,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO MIXTO INTEGRAL ZACAPANECO,9A. CALLE 17-27 ZONA 3,79416343,HUGO WILFREDO VARGAS CHACON,AURA LETICIA VANEGAS FRANCO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0335-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA AGUA FRIA,57682856,AURA LORENA CANTORAL AGUSTIN,NANCY VERALY CRUZ FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0336-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA JAMPU,49157911,FLORIDALMA GARCIA LUNA DE HICHOS,JORGE ALBERTO CORDÓN CERMEÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0337-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA LOS ACHIOTES,54119047,AURA LORENA CANTORAL AGUSTIN,EDNA CRISTINA URRUTIA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0344-43,19-003,ZACAPA,ZACAPA,EORM,ALDEA SOMPOPERO,39471198,AURA LORENA CANTORAL AGUSTIN,ERIK RENATO CABRERA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0353-43,19-001,ZACAPA,ZACAPA,EOUM,BARRIO LA REFORMA,37737028,SONIA HAYDEE RUIZ WONG,ZULMI NOEMI LÓPEZ GARCÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0354-43,19-003,ZACAPA,ZACAPA,EORM,CASERIO ALBALLERITOS,41330144,AURA LORENA CANTORAL AGUSTIN,ERICK GEOVANI CRUZ CASTELLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0630-43,19-019,ZACAPA,ZACAPA,COLEGIO PARTICULAR MIXTO LICEO CRISTIANO ZACAPANECO,12 AVENIDA Y 8A. CALLE ESQUINA ZONA 1,79410316,HUGO WILFREDO VARGAS CHACON,LUCY RAQUEL APARICIO ROLDÁN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0665-43,19-001,ZACAPA,ZACAPA,EODEE NUEVO DIA,BARRIO LA REFORMA ZONA 2,77928217,SONIA HAYDEE RUIZ WONG,FELIPE ANTONIO HERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0703-43,19-019,ZACAPA,ZACAPA,COLEGIO MODERNO ZACAPANECO,"9A. CALLE 15-26, ZONA 1",79413549,HUGO WILFREDO VARGAS CHACON,GLORIA ISABEL AGUIRRE MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0739-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA PIE DE LA CUESTA,41081390,MARIA ELENA GARCIA CONTRERAS DE QUINTO,EMIRSHA WALESKA SANTILLANA NOVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0924-43,19-002,ZACAPA,ZACAPA,EORM,COLONIA NORUEGA ALDEA LLANO DE CALDERON,57705614,MARIA ELENA GARCIA CONTRERAS DE QUINTO,JUAN CARLOS SINTUJ CHINCHILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0926-43,19-002,ZACAPA,ZACAPA,EORM,CASERIO CERRO PELÓN,46462225,MARIA ELENA GARCIA CONTRERAS DE QUINTO,AGRIPINO PÉREZ Y PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0927-43,19-003,ZACAPA,ZACAPA,EORM,CASERIO CANOGUITAS ALDEA LOMA DEL VIENTO,51681312,AURA LORENA CANTORAL AGUSTIN,OSBALDO RENÉ PRADO LUNA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0928-43,19-002,ZACAPA,ZACAPA,EORM,COLONIA CONEVISA,33241495,MARIA ELENA GARCIA CONTRERAS DE QUINTO,MARÍA JOSÉ ROBLES ROLDÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0930-43,19-002,ZACAPA,ZACAPA,EORM,"COLONIA JUAN PABLO II,",32309904,MARIA ELENA GARCIA CONTRERAS DE QUINTO,NUBIA MILEY BLANCO CALDERÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
